unique_id,ds,XGBRegressor
arniqueira,2023-12-23,1.5889215
arniqueira,2023-12-24,1.4549493
arniqueira,2023-12-25,1.8992568
arniqueira,2023-12-26,1.7541107
arniqueira,2023-12-27,1.7576637
arniqueira,2023-12-28,1.565815
arniqueira,2023-12-29,1.7545174
arniqueira,2023-12-30,1.5889215
arniqueira,2023-12-31,1.4549493
arniqueira,2024-01-01,2.3164282
arniqueira,2024-01-02,2.080059
arniqueira,2024-01-03,1.9160788
arniqueira,2024-01-04,1.347696
arniqueira,2024-01-05,2.0053914
arniqueira,2024-01-06,1.8530426
arniqueira,2024-01-07,1.6965529
arniqueira,2024-01-08,2.6002617
arniqueira,2024-01-09,2.3050435
arniqueira,2024-01-10,1.9160788
arniqueira,2024-01-11,1.347696
arniqueira,2024-01-12,2.2303736
arniqueira,2024-01-13,1.8530426
arniqueira,2024-01-14,1.6965529
arniqueira,2024-01-15,2.610095
arniqueira,2024-01-16,1.979638
arniqueira,2024-01-17,1.8146691
arniqueira,2024-01-18,1.347696
arniqueira,2024-01-19,2.063087
arniqueira,2024-01-20,1.8530426
arniqueira,2024-01-21,1.6965529
arniqueira,2024-01-22,2.610095
arniqueira,2024-01-23,1.9219407
arniqueira,2024-01-24,1.8146691
arniqueira,2024-01-25,1.347696
arniqueira,2024-01-26,2.063087
arniqueira,2024-01-27,1.8530426
arniqueira,2024-01-28,1.6965529
arniqueira,2024-01-29,2.610095
arniqueira,2024-01-30,2.080059
arniqueira,2024-01-31,1.9160788
arniqueira,2024-02-01,1.3401428
brazlandia,2023-12-18,1.7739825
brazlandia,2023-12-19,1.5521976
brazlandia,2023-12-20,1.5627456
brazlandia,2023-12-21,1.384501
brazlandia,2023-12-22,1.6388136
brazlandia,2023-12-23,1.473218
brazlandia,2023-12-24,1.36724
brazlandia,2023-12-25,1.7979441
brazlandia,2023-12-26,1.6527971
brazlandia,2023-12-27,1.6563499
brazlandia,2023-12-28,1.4781055
brazlandia,2023-12-29,1.7545174
brazlandia,2023-12-30,1.5889215
brazlandia,2023-12-31,1.4549493
brazlandia,2024-01-01,2.3164282
brazlandia,2024-01-02,2.0212107
brazlandia,2024-01-03,1.9160788
brazlandia,2024-01-04,1.347696
brazlandia,2024-01-05,2.0053914
brazlandia,2024-01-06,1.8530426
brazlandia,2024-01-07,1.6965529
brazlandia,2024-01-08,2.6002617
brazlandia,2024-01-09,2.3050435
brazlandia,2024-01-10,1.9160788
brazlandia,2024-01-11,1.347696
brazlandia,2024-01-12,2.2303736
brazlandia,2024-01-13,1.8530426
brazlandia,2024-01-14,1.6965529
brazlandia,2024-01-15,2.610095
brazlandia,2024-01-16,1.979638
brazlandia,2024-01-17,1.8146691
brazlandia,2024-01-18,1.347696
brazlandia,2024-01-19,2.063087
brazlandia,2024-01-20,1.8530426
brazlandia,2024-01-21,1.6965529
brazlandia,2024-01-22,2.610095
brazlandia,2024-01-23,1.9219407
brazlandia,2024-01-24,1.8146691
brazlandia,2024-01-25,1.347696
brazlandia,2024-01-26,2.063087
brazlandia,2024-01-27,1.8530426
brazlandia,2024-01-28,1.6965529
brazlandia,2024-01-29,2.610095
brazlandia,2024-01-30,2.080059
brazlandia,2024-01-31,1.9160788
brazlandia,2024-02-01,1.3401428
brazlandia,2024-02-02,2.0047736
brazlandia,2024-02-03,1.8194163
brazlandia,2024-02-04,1.6218796
brazlandia,2024-02-05,2.085353
brazlandia,2024-02-06,1.879487
brazlandia,2024-02-07,1.6239187
brazlandia,2024-02-08,1.3401428
brazlandia,2024-02-09,2.0047736
brazlandia,2024-02-10,1.8194163
brazlandia,2024-02-11,1.6218796
brazlandia,2024-02-12,2.085353
brazlandia,2024-02-13,1.8519294
brazlandia,2024-02-14,1.6239187
brazlandia,2024-02-15,1.3401428
brazlandia,2024-02-16,2.0047736
brazlandia,2024-02-17,1.8194163
candangolandia,2023-12-08,1.8064396
candangolandia,2023-12-09,1.4223702
candangolandia,2023-12-10,1.3619707
candangolandia,2023-12-11,1.8253754
candangolandia,2023-12-12,1.6869217
candangolandia,2023-12-13,1.6563499
candangolandia,2023-12-14,1.4781055
candangolandia,2023-12-15,1.7607528
candangolandia,2023-12-16,1.5889215
candangolandia,2023-12-17,1.4549493
candangolandia,2023-12-18,1.8992568
candangolandia,2023-12-19,1.8277593
candangolandia,2023-12-20,1.7576637
candangolandia,2023-12-21,1.565815
candangolandia,2023-12-22,1.7545174
candangolandia,2023-12-23,1.5889215
candangolandia,2023-12-24,1.4549493
candangolandia,2023-12-25,1.8992568
candangolandia,2023-12-26,1.7541107
candangolandia,2023-12-27,1.7576637
candangolandia,2023-12-28,1.565815
candangolandia,2023-12-29,1.7545174
candangolandia,2023-12-30,1.5889215
candangolandia,2023-12-31,1.4549493
candangolandia,2024-01-01,2.3164282
candangolandia,2024-01-02,2.080059
candangolandia,2024-01-03,1.9160788
candangolandia,2024-01-04,1.347696
candangolandia,2024-01-05,2.0053914
candangolandia,2024-01-06,1.8530426
candangolandia,2024-01-07,1.6965529
candangolandia,2024-01-08,2.6002617
candangolandia,2024-01-09,2.3050435
candangolandia,2024-01-10,1.9160788
candangolandia,2024-01-11,1.347696
candangolandia,2024-01-12,2.2303736
candangolandia,2024-01-13,1.8530426
candangolandia,2024-01-14,1.6965529
candangolandia,2024-01-15,2.610095
candangolandia,2024-01-16,1.979638
candangolandia,2024-01-17,1.8146691
candangolandia,2024-01-18,1.347696
candangolandia,2024-01-19,2.063087
candangolandia,2024-01-20,1.8530426
candangolandia,2024-01-21,1.6965529
candangolandia,2024-01-22,2.610095
candangolandia,2024-01-23,1.9219407
candangolandia,2024-01-24,1.8146691
candangolandia,2024-01-25,1.347696
candangolandia,2024-01-26,2.063087
candangolandia,2024-01-27,1.8530426
candangolandia,2024-01-28,1.6965529
candangolandia,2024-01-29,2.610095
candangolandia,2024-01-30,2.080059
candangolandia,2024-01-31,1.9160788
candangolandia,2024-02-01,1.3401428
candangolandia,2024-02-02,2.0047736
candangolandia,2024-02-03,1.8194163
candangolandia,2024-02-04,1.6218796
candangolandia,2024-02-05,2.085353
candangolandia,2024-02-06,1.879487
candangolandia,2024-02-07,1.6239187
ceilandia,2023-12-19,2.2565503
ceilandia,2023-12-20,1.7464358
ceilandia,2023-12-21,1.4844738
ceilandia,2023-12-22,1.6668078
ceilandia,2023-12-23,1.6230458
ceilandia,2023-12-24,1.3734753
ceilandia,2023-12-25,1.8992568
ceilandia,2023-12-26,1.8749515
ceilandia,2023-12-27,1.7576637
ceilandia,2023-12-28,1.565815
ceilandia,2023-12-29,1.7545174
ceilandia,2023-12-30,1.5889215
ceilandia,2023-12-31,1.4549493
ceilandia,2024-01-01,2.3164282
ceilandia,2024-01-02,1.9219407
ceilandia,2024-01-03,1.8146691
ceilandia,2024-01-04,1.347696
ceilandia,2024-01-05,2.0053914
ceilandia,2024-01-06,1.8530426
ceilandia,2024-01-07,1.6965529
ceilandia,2024-01-08,2.6002617
ceilandia,2024-01-09,2.080059
ceilandia,2024-01-10,1.9160788
ceilandia,2024-01-11,1.347696
ceilandia,2024-01-12,2.2303736
ceilandia,2024-01-13,1.8530426
ceilandia,2024-01-14,1.6965529
ceilandia,2024-01-15,2.610095
ceilandia,2024-01-16,2.3050435
ceilandia,2024-01-17,1.9160788
ceilandia,2024-01-18,1.347696
ceilandia,2024-01-19,2.063087
ceilandia,2024-01-20,1.8530426
ceilandia,2024-01-21,1.6965529
ceilandia,2024-01-22,2.610095
ceilandia,2024-01-23,1.979638
ceilandia,2024-01-24,1.8146691
ceilandia,2024-01-25,1.347696
ceilandia,2024-01-26,2.063087
ceilandia,2024-01-27,1.8530426
ceilandia,2024-01-28,1.6965529
ceilandia,2024-01-29,2.610095
ceilandia,2024-01-30,1.9219407
ceilandia,2024-01-31,1.8146691
ceilandia,2024-02-01,1.3401428
ceilandia,2024-02-02,2.0047736
ceilandia,2024-02-03,1.8194163
ceilandia,2024-02-04,1.6218796
ceilandia,2024-02-05,2.085353
ceilandia,2024-02-06,1.8453631
ceilandia,2024-02-07,1.6239187
ceilandia,2024-02-08,1.3401428
ceilandia,2024-02-09,2.0047736
ceilandia,2024-02-10,1.8194163
ceilandia,2024-02-11,1.6218796
ceilandia,2024-02-12,2.085353
ceilandia,2024-02-13,1.8453631
ceilandia,2024-02-14,1.6239187
ceilandia,2024-02-15,1.3401428
ceilandia,2024-02-16,2.0047736
ceilandia,2024-02-17,1.8194163
ceilandia,2024-02-18,1.6218796
cruzeiro,2023-12-15,1.6388136
cruzeiro,2023-12-16,1.473218
cruzeiro,2023-12-17,1.36724
cruzeiro,2023-12-18,1.8320682
cruzeiro,2023-12-19,1.6527971
cruzeiro,2023-12-20,1.6904743
cruzeiro,2023-12-21,1.4781055
cruzeiro,2023-12-22,1.7545174
cruzeiro,2023-12-23,1.5889215
cruzeiro,2023-12-24,1.4549493
cruzeiro,2023-12-25,1.975894
cruzeiro,2023-12-26,1.7541107
cruzeiro,2023-12-27,1.7576637
cruzeiro,2023-12-28,1.565815
cruzeiro,2023-12-29,1.7545174
cruzeiro,2023-12-30,1.5889215
cruzeiro,2023-12-31,1.4549493
cruzeiro,2024-01-01,2.3164282
cruzeiro,2024-01-02,2.080059
cruzeiro,2024-01-03,1.9160788
cruzeiro,2024-01-04,1.347696
cruzeiro,2024-01-05,2.0053914
cruzeiro,2024-01-06,1.8530426
cruzeiro,2024-01-07,1.6965529
cruzeiro,2024-01-08,2.6002617
cruzeiro,2024-01-09,2.3050435
cruzeiro,2024-01-10,1.9160788
cruzeiro,2024-01-11,1.347696
cruzeiro,2024-01-12,2.2303736
cruzeiro,2024-01-13,1.8530426
cruzeiro,2024-01-14,1.6965529
cruzeiro,2024-01-15,2.610095
cruzeiro,2024-01-16,1.979638
cruzeiro,2024-01-17,1.8146691
cruzeiro,2024-01-18,1.347696
cruzeiro,2024-01-19,2.063087
cruzeiro,2024-01-20,1.8530426
cruzeiro,2024-01-21,1.6965529
cruzeiro,2024-01-22,2.610095
cruzeiro,2024-01-23,1.9219407
cruzeiro,2024-01-24,1.8146691
cruzeiro,2024-01-25,1.347696
cruzeiro,2024-01-26,2.063087
cruzeiro,2024-01-27,1.8530426
cruzeiro,2024-01-28,1.6965529
cruzeiro,2024-01-29,2.610095
cruzeiro,2024-01-30,2.080059
cruzeiro,2024-01-31,1.9160788
cruzeiro,2024-02-01,1.3401428
cruzeiro,2024-02-02,2.0047736
cruzeiro,2024-02-03,1.8194163
cruzeiro,2024-02-04,1.6218796
cruzeiro,2024-02-05,2.085353
cruzeiro,2024-02-06,1.879487
cruzeiro,2024-02-07,1.6239187
cruzeiro,2024-02-08,1.3401428
cruzeiro,2024-02-09,2.0047736
cruzeiro,2024-02-10,1.8194163
cruzeiro,2024-02-11,1.6218796
cruzeiro,2024-02-12,2.085353
cruzeiro,2024-02-13,1.8519294
cruzeiro,2024-02-14,1.6239187
fercal,2023-11-20,1.9418898
fercal,2023-11-21,1.805056
fercal,2023-11-22,1.7426969
fercal,2023-11-23,1.5680044
fercal,2023-11-24,1.7847008
fercal,2023-11-25,1.544925
fercal,2023-11-26,1.4986621
fercal,2023-11-27,2.143801
fercal,2023-11-28,2.1597724
fercal,2023-11-29,2.09787
fercal,2023-11-30,1.8266448
fercal,2023-12-01,1.7833537
fercal,2023-12-02,1.6177577
fercal,2023-12-03,1.5206605
fercal,2023-12-04,1.9922282
fercal,2023-12-05,1.8470836
fercal,2023-12-06,1.8506365
fercal,2023-12-07,1.6073418
fercal,2023-12-08,1.7833537
fercal,2023-12-09,1.6177577
fercal,2023-12-10,1.47054
fercal,2023-12-11,2.0347414
fercal,2023-12-12,1.9871297
fercal,2023-12-13,1.816512
fercal,2023-12-14,1.6073418
fercal,2023-12-15,1.7833537
fercal,2023-12-16,1.6177577
fercal,2023-12-17,1.47054
fercal,2023-12-18,1.9922282
fercal,2023-12-19,1.8129592
fercal,2023-12-20,1.816512
fercal,2023-12-21,1.6073418
fercal,2023-12-22,1.7833537
fercal,2023-12-23,1.6177577
fercal,2023-12-24,1.47054
fercal,2023-12-25,2.0347414
fercal,2023-12-26,1.9069159
fercal,2023-12-27,1.816512
fercal,2023-12-28,1.6073418
fercal,2023-12-29,1.7833537
fercal,2023-12-30,1.6177577
fercal,2023-12-31,1.47054
fercal,2024-01-01,2.6002617
fercal,2024-01-02,2.080059
fercal,2024-01-03,1.9160788
fercal,2024-01-04,1.347696
fercal,2024-01-05,2.0053914
fercal,2024-01-06,1.8530426
fercal,2024-01-07,1.6965529
fercal,2024-01-08,2.610095
fercal,2024-01-09,2.3050435
fercal,2024-01-10,1.9160788
fercal,2024-01-11,1.347696
fercal,2024-01-12,2.2303736
fercal,2024-01-13,1.8530426
fercal,2024-01-14,1.6965529
fercal,2024-01-15,2.610095
fercal,2024-01-16,1.979638
fercal,2024-01-17,1.8146691
fercal,2024-01-18,1.347696
fercal,2024-01-19,2.063087
fercal,2024-01-20,1.8530426
gama,2023-12-19,1.6805586
gama,2023-12-20,1.7053237
gama,2023-12-21,1.6239729
gama,2023-12-22,1.6388136
gama,2023-12-23,1.473218
gama,2023-12-24,1.36724
gama,2023-12-25,1.7979441
gama,2023-12-26,1.7541107
gama,2023-12-27,1.7576637
gama,2023-12-28,1.5720503
gama,2023-12-29,1.7545174
gama,2023-12-30,1.5889215
gama,2023-12-31,1.4549493
gama,2024-01-01,2.3164282
gama,2024-01-02,2.080059
gama,2024-01-03,1.9160788
gama,2024-01-04,1.347696
gama,2024-01-05,2.0053914
gama,2024-01-06,1.8530426
gama,2024-01-07,1.6965529
gama,2024-01-08,2.6002617
gama,2024-01-09,2.3050435
gama,2024-01-10,1.9160788
gama,2024-01-11,1.347696
gama,2024-01-12,2.2303736
gama,2024-01-13,1.8530426
gama,2024-01-14,1.6965529
gama,2024-01-15,2.610095
gama,2024-01-16,1.979638
gama,2024-01-17,1.8146691
gama,2024-01-18,1.347696
gama,2024-01-19,2.063087
gama,2024-01-20,1.8530426
gama,2024-01-21,1.6965529
gama,2024-01-22,2.610095
gama,2024-01-23,1.9219407
gama,2024-01-24,1.8146691
gama,2024-01-25,1.347696
gama,2024-01-26,2.063087
gama,2024-01-27,1.8530426
gama,2024-01-28,1.6965529
gama,2024-01-29,2.610095
gama,2024-01-30,2.080059
gama,2024-01-31,1.9160788
gama,2024-02-01,1.3401428
gama,2024-02-02,2.0047736
gama,2024-02-03,1.8194163
gama,2024-02-04,1.6218796
gama,2024-02-05,2.085353
gama,2024-02-06,1.879487
gama,2024-02-07,1.6239187
gama,2024-02-08,1.3401428
gama,2024-02-09,2.0047736
gama,2024-02-10,1.8194163
gama,2024-02-11,1.6218796
gama,2024-02-12,2.085353
gama,2024-02-13,1.8519294
gama,2024-02-14,1.6239187
gama,2024-02-15,1.3401428
gama,2024-02-16,2.0047736
gama,2024-02-17,1.8194163
gama,2024-02-18,1.6218796
guara,2023-12-19,2.6862514
guara,2023-12-20,2.6713164
guara,2023-12-21,2.5514603
guara,2023-12-22,2.7444186
guara,2023-12-23,2.1011293
guara,2023-12-24,1.7156367
guara,2023-12-25,2.3405511
guara,2023-12-26,2.32089
guara,2023-12-27,2.2326534
guara,2023-12-28,2.0626805
guara,2023-12-29,2.1261194
guara,2023-12-30,1.8847749
guara,2023-12-31,1.6362393
guara,2024-01-01,2.765479
guara,2024-01-02,2.211983
guara,2024-01-03,1.9710411
guara,2024-01-04,1.5607786
guara,2024-01-05,2.2184718
guara,2024-01-06,1.9845252
guara,2024-01-07,1.8121318
guara,2024-01-08,2.765479
guara,2024-01-09,2.1350214
guara,2024-01-10,1.9133425
guara,2024-01-11,1.5030805
guara,2024-01-12,2.2184718
guara,2024-01-13,1.9779589
guara,2024-01-14,1.8121318
guara,2024-01-15,2.765479
guara,2024-01-16,2.1350214
guara,2024-01-17,2.0714614
guara,2024-01-18,1.6044903
guara,2024-01-19,2.2184718
guara,2024-01-20,1.9779589
guara,2024-01-21,1.8121318
guara,2024-01-22,2.765479
guara,2024-01-23,2.1350214
guara,2024-01-24,2.2964458
guara,2024-01-25,1.6044903
guara,2024-01-26,2.2184718
guara,2024-01-27,1.9779589
guara,2024-01-28,1.8121318
guara,2024-01-29,2.765479
guara,2024-01-30,2.1350214
guara,2024-01-31,1.9710411
guara,2024-02-01,1.4955271
guara,2024-02-02,2.1601558
guara,2024-02-03,1.9443326
guara,2024-02-04,1.7374586
guara,2024-02-05,2.240737
guara,2024-02-06,1.8860533
guara,2024-02-07,1.6239187
guara,2024-02-08,1.3401428
guara,2024-02-09,2.0047736
guara,2024-02-10,1.8194163
guara,2024-02-11,1.6218796
guara,2024-02-12,2.085353
guara,2024-02-13,1.8519294
guara,2024-02-14,1.6239187
guara,2024-02-15,1.3401428
guara,2024-02-16,2.0047736
guara,2024-02-17,1.8194163
guara,2024-02-18,1.6218796
itapoa,2023-12-11,1.7739825
itapoa,2023-12-12,1.5521976
itapoa,2023-12-13,1.5627456
itapoa,2023-12-14,1.384501
itapoa,2023-12-15,1.6388136
itapoa,2023-12-16,1.473218
itapoa,2023-12-17,1.36724
itapoa,2023-12-18,1.7979441
itapoa,2023-12-19,1.6527971
itapoa,2023-12-20,1.6563499
itapoa,2023-12-21,1.4781055
itapoa,2023-12-22,1.7545174
itapoa,2023-12-23,1.5889215
itapoa,2023-12-24,1.4549493
itapoa,2023-12-25,1.8992568
itapoa,2023-12-26,1.7541107
itapoa,2023-12-27,1.7576637
itapoa,2023-12-28,1.565815
itapoa,2023-12-29,1.7545174
itapoa,2023-12-30,1.5889215
itapoa,2023-12-31,1.4549493
itapoa,2024-01-01,2.3164282
itapoa,2024-01-02,2.080059
itapoa,2024-01-03,1.9160788
itapoa,2024-01-04,1.347696
itapoa,2024-01-05,2.0053914
itapoa,2024-01-06,1.8530426
itapoa,2024-01-07,1.6965529
itapoa,2024-01-08,2.6002617
itapoa,2024-01-09,2.3050435
itapoa,2024-01-10,1.9160788
itapoa,2024-01-11,1.347696
itapoa,2024-01-12,2.2303736
itapoa,2024-01-13,1.8530426
itapoa,2024-01-14,1.6965529
itapoa,2024-01-15,2.610095
itapoa,2024-01-16,1.979638
itapoa,2024-01-17,1.8146691
itapoa,2024-01-18,1.347696
itapoa,2024-01-19,2.063087
itapoa,2024-01-20,1.8530426
itapoa,2024-01-21,1.6965529
itapoa,2024-01-22,2.610095
itapoa,2024-01-23,1.9219407
itapoa,2024-01-24,1.8146691
itapoa,2024-01-25,1.347696
itapoa,2024-01-26,2.063087
itapoa,2024-01-27,1.8530426
itapoa,2024-01-28,1.6965529
itapoa,2024-01-29,2.610095
itapoa,2024-01-30,2.080059
itapoa,2024-01-31,1.9160788
itapoa,2024-02-01,1.3401428
itapoa,2024-02-02,2.0047736
itapoa,2024-02-03,1.8194163
itapoa,2024-02-04,1.6218796
itapoa,2024-02-05,2.085353
itapoa,2024-02-06,1.879487
itapoa,2024-02-07,1.6239187
itapoa,2024-02-08,1.3401428
itapoa,2024-02-09,2.0047736
itapoa,2024-02-10,1.8194163
jardim_botanico,2023-12-16,2.7748313
jardim_botanico,2023-12-17,2.024575
jardim_botanico,2023-12-18,3.2364323
jardim_botanico,2023-12-19,3.3429792
jardim_botanico,2023-12-20,4.1823974
jardim_botanico,2023-12-21,2.937995
jardim_botanico,2023-12-22,3.293741
jardim_botanico,2023-12-23,2.7524655
jardim_botanico,2023-12-24,2.631688
jardim_botanico,2023-12-25,3.90725
jardim_botanico,2023-12-26,3.4454744
jardim_botanico,2023-12-27,3.3898783
jardim_botanico,2023-12-28,3.069877
jardim_botanico,2023-12-29,3.2927604
jardim_botanico,2023-12-30,2.9265194
jardim_botanico,2023-12-31,2.6638005
jardim_botanico,2024-01-01,4.1101136
jardim_botanico,2024-01-02,3.358246
jardim_botanico,2024-01-03,3.4182425
jardim_botanico,2024-01-04,3.1819372
jardim_botanico,2024-01-05,3.6512618
jardim_botanico,2024-01-06,3.8761458
jardim_botanico,2024-01-07,3.7467842
jardim_botanico,2024-01-08,5.623286
jardim_botanico,2024-01-09,4.3699427
jardim_botanico,2024-01-10,4.32734
jardim_botanico,2024-01-11,4.0018034
jardim_botanico,2024-01-12,4.8093805
jardim_botanico,2024-01-13,4.163609
jardim_botanico,2024-01-14,3.9718764
jardim_botanico,2024-01-15,5.7895646
jardim_botanico,2024-01-16,5.012632
jardim_botanico,2024-01-17,5.0424056
jardim_botanico,2024-01-18,4.7168684
jardim_botanico,2024-01-19,5.484339
jardim_botanico,2024-01-20,4.777264
jardim_botanico,2024-01-21,4.1646366
jardim_botanico,2024-01-22,6.3913984
jardim_botanico,2024-01-23,6.3346314
jardim_botanico,2024-01-24,6.255495
jardim_botanico,2024-01-25,6.0158367
jardim_botanico,2024-01-26,6.828486
jardim_botanico,2024-01-27,6.1738224
jardim_botanico,2024-01-28,5.6017056
jardim_botanico,2024-01-29,8.069815
jardim_botanico,2024-01-30,7.473793
jardim_botanico,2024-01-31,7.2081637
jardim_botanico,2024-02-01,5.9966726
jardim_botanico,2024-02-02,6.569374
jardim_botanico,2024-02-03,5.767847
jardim_botanico,2024-02-04,4.688707
jardim_botanico,2024-02-05,6.946794
jardim_botanico,2024-02-06,6.240216
jardim_botanico,2024-02-07,6.011745
jardim_botanico,2024-02-08,5.344291
jardim_botanico,2024-02-09,6.0522985
jardim_botanico,2024-02-10,5.4436545
jardim_botanico,2024-02-11,4.5084624
jardim_botanico,2024-02-12,6.618158
jardim_botanico,2024-02-13,5.8347836
jardim_botanico,2024-02-14,5.486453
jardim_botanico,2024-02-15,5.0589175
lago_norte,2023-12-19,2.0955665
lago_norte,2023-12-20,2.2685213
lago_norte,2023-12-21,2.3353136
lago_norte,2023-12-22,2.0243928
lago_norte,2023-12-23,1.7257342
lago_norte,2023-12-24,1.5206605
lago_norte,2023-12-25,1.9922282
lago_norte,2023-12-26,1.8470836
lago_norte,2023-12-27,1.8506365
lago_norte,2023-12-28,1.6212796
lago_norte,2023-12-29,1.8237133
lago_norte,2023-12-30,1.6177577
lago_norte,2023-12-31,1.47054
lago_norte,2024-01-01,2.5523958
lago_norte,2024-01-02,1.9219407
lago_norte,2024-01-03,1.6499838
lago_norte,2024-01-04,1.347696
lago_norte,2024-01-05,2.0053914
lago_norte,2024-01-06,1.8530426
lago_norte,2024-01-07,1.6965529
lago_norte,2024-01-08,2.6002617
lago_norte,2024-01-09,2.080059
lago_norte,2024-01-10,1.9160788
lago_norte,2024-01-11,1.347696
lago_norte,2024-01-12,2.2303736
lago_norte,2024-01-13,1.8530426
lago_norte,2024-01-14,1.6965529
lago_norte,2024-01-15,2.610095
lago_norte,2024-01-16,2.3050435
lago_norte,2024-01-17,1.9160788
lago_norte,2024-01-18,1.347696
lago_norte,2024-01-19,2.063087
lago_norte,2024-01-20,1.8530426
lago_norte,2024-01-21,1.6965529
lago_norte,2024-01-22,2.610095
lago_norte,2024-01-23,1.979638
lago_norte,2024-01-24,1.8146691
lago_norte,2024-01-25,1.347696
lago_norte,2024-01-26,2.063087
lago_norte,2024-01-27,1.8530426
lago_norte,2024-01-28,1.6965529
lago_norte,2024-01-29,2.610095
lago_norte,2024-01-30,1.9219407
lago_norte,2024-01-31,1.8146691
lago_norte,2024-02-01,1.3401428
lago_norte,2024-02-02,2.0047736
lago_norte,2024-02-03,1.8194163
lago_norte,2024-02-04,1.6218796
lago_norte,2024-02-05,2.085353
lago_norte,2024-02-06,1.8453631
lago_norte,2024-02-07,1.6239187
lago_norte,2024-02-08,1.3401428
lago_norte,2024-02-09,2.0047736
lago_norte,2024-02-10,1.8194163
lago_norte,2024-02-11,1.6218796
lago_norte,2024-02-12,2.085353
lago_norte,2024-02-13,1.8453631
lago_norte,2024-02-14,1.6239187
lago_norte,2024-02-15,1.3401428
lago_norte,2024-02-16,2.0047736
lago_norte,2024-02-17,1.8194163
lago_norte,2024-02-18,1.6218796
lago_sul,2023-12-19,2.035733
lago_sul,2023-12-20,2.0875447
lago_sul,2023-12-21,1.8797969
lago_sul,2023-12-22,2.10978
lago_sul,2023-12-23,2.1114373
lago_sul,2023-12-24,1.56036
lago_sul,2023-12-25,1.9889619
lago_sul,2023-12-26,1.9207308
lago_sul,2023-12-27,1.8506365
lago_sul,2023-12-28,1.6073418
lago_sul,2023-12-29,1.817478
lago_sul,2023-12-30,1.6185776
lago_sul,2023-12-31,1.47054
lago_sul,2024-01-01,2.3752766
lago_sul,2024-01-02,1.9219407
lago_sul,2024-01-03,1.6499838
lago_sul,2024-01-04,1.347696
lago_sul,2024-01-05,2.0053914
